80050	 2,3 	10	151
80120	 2,3 	10	151
80270	 2,3 	10	151
80020	 2,3 	10	151
80090	 2,3 	10	151
80090	 2,3 	10	151
80100	 2,3 	10	151
80100	 2,3 	10	151
80020	 2,3 	10	151
80040	 2,3 	10	151
80040	 2,3 	10	151
80030	 2,3 	10	151
80060	 2,3 	10	151
80050	 2,3 	10	151
80060	 2,3 	10	151
80010	 2,3 	10	151
80060	 2,3 	10	151
80090	 2,3 	10	151
80270	 2,3 	10	151
80270	 2,3 	10	151
80040	 2,3 	10	151
80042	 2,3 	10	151
80050	 2,3 	10	151
80042	 2,3 	10	151
80040	 2,3 	10	151
80050	 2,3 	10	151
80090	 2,3 	10	151
80050	 2,3 	10	151
80043	 2,3 	10	151
80043	 2,3 	10	151
80043	 2,3 	10	151
80043	 2,3 	10	151
80043	 2,3 	10	151
80010	 2,3 	10	151
80060	 2,3 	10	151
80050	 2,3 	10	151
80210	 2,3 	10	151
80030	 2,3 	10	151
80030	 2,3 	10	151
80020	 2,3 	10	151
80020	 2,3 	10	151
80030	 2,3 	10	151
80040	 2,3 	10	151
80043	 2,3 	10	151
80100	 2,3 	10	151
80010	 2,3 	10	151
80040	 2,3 	10	151
80100	 2,3 	10	151
80050	 2,3 	10	151
80090	 2,3 	10	151
80043	 2,3 	10	151
80043	 2,3 	10	151
80060	 2,3 	10	151
80040	 2,3 	10	151
80042	 2,3 	10	151
80040	 2,3 	10	151
80250	 2,3 	10	151
80100	 2,3 	10	151
80060	 2,3 	10	151
80020	 2,3 	10	151
80090	 2,3 	10	151
80090	 2,3 	10	151
80030	 2,3 	10	151
80022	 2,3 	10	151
80010	 2,3 	10	151
80050	 2,3 	10	151
80050	 2,3 	10	151
80050	 2,3 	10	151
80050	 2,3 	10	151
80270	 2,3 	10	151
80270	 2,3 	10	151
80270	 2,3 	10	151
80040	 2,3 	10	151
80040	 2,3 	10	151
80040	 2,3 	10	151
80270	 2,3 	10	151
80100	 2,3 	10	151
80100	 2,3 	10	151
80100	 2,3 	10	151
80060	 2,3 	10	151
80100	 2,3 	10	151
80010	 2,3 	10	151
80040	 2,3 	10	151
80100	 2,3 	10	151
80090	 2,3 	10	151
80270	 2,3 	10	151
80270	 2,3 	10	151
80270	 2,3 	10	151
80090	 2,3 	10	151
80120	 2,3 	10	151
80120	 2,3 	10	151
80060	 2,3 	10	151
80060	 2,3 	10	151
80120	 2,3 	10	151
80060	 2,3 	10	151
80060	 2,3 	10	151
80050	 2,3 	10	151
80040	 2,3 	10	150
80060	 2,3 	10	150
80270	 2,3 	10	150
80120	 2,3 	10	150
80120	 2,3 	10	150
80120	 2,3 	10	150
80042	 2,3 	10	150
80030	 2,3 	10	150
80210	 2,3 	10	150
80030	 2,3 	10	150
80030	 2,3 	10	150
80050	 2,3 	10	150
80042	 2,3 	10	150
80060	 2,3 	10	150
80060	 2,3 	10	150
80060	 2,3 	10	150
80060	 2,3 	10	150
80090	 2,3 	10	150
80050	 2,3 	10	150
80050	 2,3 	10	150
80020	 2,3 	10	150
80050	 2,3 	10	150
80022	 2,3 	10	150
80090	 2,3 	10	150
80270	 2,3 	10	150
80042	 2,3 	10	150
80120	 2,3 	10	150
80090	 2,3 	10	150
80250	 2,3 	10	150
80250	 2,3 	10	150
80250	 2,3 	10	150
80050	 2,3 	10	150
80030	 2,3 	10	150
80270	 2,3 	10	150
80050	 2,3 	10	150
80020	 2,3 	10	150
80090	 2,3 	10	150
80060	 2,3 	10	150
80120	 2,3 	10	150
80040	 2,3 	10	150
80120	 2,3 	10	150
80030	 2,3 	10	150
80090	 2,3 	10	150
80120	 2,3 	10	150
80060	 2,3 	10	150
80060	 2,3 	10	150
80050	 2,3 	10	150
80060	 2,3 	10	150
80100	 2,3 	10	150
80050	 2,3 	10	150
80050	 2,3 	10	150
80210	 2,3 	10	150
80120	 2,3 	10	150
80060	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80100	 2,3 	10	150
80210	 2,3 	10	150
80040	 2,3 	10	150
80030	 2,3 	10	150
80030	 2,3 	10	150
80030	 2,3 	10	150
80060	 2,3 	10	150
80250	 2,3 	10	150
80100	 2,3 	10	150
80100	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80030	 2,3 	10	150
80030	 2,3 	10	150
80090	 2,3 	10	150
80270	 2,3 	10	150
80040	 2,3 	10	150
80050	 2,3 	10	150
80050	 2,3 	10	150
80050	 2,3 	10	150
80040	 2,3 	10	150
80040	 2,3 	10	150
80040	 2,3 	10	150
80100	 2,3 	10	150
80100	 2,3 	10	150
80100	 2,3 	10	150
80120	 2,3 	10	150
80090	 2,3 	10	150
80050	 2,3 	10	150
80250	 2,3 	10	150
80120	 2,3 	10	150
80060	 2,3 	10	150
80050	 2,3 	10	150
80022	 2,3 	10	150
80030	 2,3 	10	150
80042	 2,3 	10	150
80040	 2,3 	10	150
80120	 2,3 	10	150
80043	 2,3 	10	150
80210	 2,3 	10	150
80030	 2,3 	10	150
80050	 2,3 	10	150
80050	 2,3 	10	150
80042	 2,3 	10	150
80040	 2,3 	10	150
80090	 2,3 	10	150
80040	 2,3 	10	150
80043	 2,3 	10	150
80030	 2,3 	10	150
80050	 2,3 	10	150
80090	 2,3 	10	150
80030	 2,3 	10	150
80270	 2,3 	10	150
80270	 2,3 	10	150
80270	 2,3 	10	150
80043	 2,3 	10	150
80270	 2,3 	10	150
80050	 2,3 	10	150
80050	 2,3 	10	150
80043	 2,3 	10	150
80042	 2,3 	10	150
80250	 2,3 	10	150
80250	 2,3 	10	150
80100	 2,3 	10	150
80250	 2,3 	10	150
80042	 2,3 	10	150
80040	 2,3 	10	150
80060	 2,3 	10	150
80250	 2,3 	10	150
80100	 2,3 	10	150
80100	 2,3 	10	150
80100	 2,3 	10	150
80250	 2,3 	10	150
80010	 2,3 	10	150
80030	 2,3 	10	150
80022	 2,3 	10	150
80020	 2,3 	10	150
80270	 2,3 	10	150
80030	 2,3 	10	150
80270	 2,3 	10	150
80270	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80270	 2,3 	10	150
80043	 2,3 	10	150
80042	 2,3 	10	150
80060	 2,3 	10	150
80250	 2,3 	10	150
80030	 2,3 	10	150
80100	 2,3 	10	150
80030	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80040	 2,3 	10	150
80030	 2,3 	10	150
80090	 2,3 	10	150
80120	 2,3 	10	150
80270	 2,3 	10	150
80022	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80090	 2,3 	10	150
80060	 2,3 	10	150
80120	 2,3 	10	150
80060	 2,3 	10	150
80060	 2,3 	10	150
80050	 2,3 	10	150
80030	 2,3 	10	150
80030	 2,3 	10	150
80040	 2,3 	10	149
80010	 2,3 	10	149
80120	 2,3 	10	149
80270	 2,3 	10	149
80120	 2,3 	10	149
80040	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80210	 2,3 	10	149
80030	 2,3 	10	149
80100	 2,3 	10	149
80030	 2,3 	10	149
80040	 2,3 	10	149
80040	 2,3 	10	149
80090	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80090	 2,3 	10	149
80060	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80040	 2,3 	10	149
80040	 2,3 	10	149
80100	 2,3 	10	149
80090	 2,3 	10	149
80050	 2,3 	10	149
80010	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80120	 2,3 	10	149
80090	 2,3 	10	149
80050	 2,3 	10	149
80120	 2,3 	10	149
80270	 2,3 	10	149
80270	 2,3 	10	149
80210	 2,3 	10	149
80040	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80040	 2,3 	10	149
80060	 2,3 	10	149
80120	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80090	 2,3 	10	149
80040	 2,3 	10	149
80060	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80060	 2,3 	10	149
80100	 2,3 	10	149
80040	 2,3 	10	149
80050	 2,3 	10	149
80120	 2,3 	10	149
80060	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80050	 2,3 	10	149
80100	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80043	 2,3 	10	149
80040	 2,3 	10	149
80050	 2,3 	10	149
80120	 2,3 	10	149
80040	 2,3 	10	149
80042	 2,3 	10	149
80040	 2,3 	10	149
80050	 2,3 	10	149
80030	 2,3 	10	149
80050	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80270	 2,3 	10	149
80120	 2,3 	10	149
80060	 2,3 	10	149
80050	 2,3 	10	149
80043	 2,3 	10	149
80030	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80040	 2,3 	10	149
80040	 2,3 	10	149
80090	 2,3 	10	149
80010	 2,3 	10	149
80050	 2,3 	10	149
80040	 2,3 	10	149
80270	 2,3 	10	149
80270	 2,3 	10	149
80270	 2,3 	10	149
80043	 2,3 	10	149
80030	 2,3 	10	149
80090	 2,3 	10	149
80100	 2,3 	10	149
80050	 2,3 	10	149
80060	 2,3 	10	149
80250	 2,3 	10	149
80250	 2,3 	10	149
80100	 2,3 	10	149
80060	 2,3 	10	149
80040	 2,3 	10	149
80060	 2,3 	10	149
80060	 2,3 	10	149
80042	 2,3 	10	149
80010	 2,3 	10	149
80030	 2,3 	10	149
80250	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80270	 2,3 	10	149
80270	 2,3 	10	149
80030	 2,3 	10	149
80270	 2,3 	10	149
80040	 2,3 	10	149
80040	 2,3 	10	149
80010	 2,3 	10	149
80210	 2,3 	10	149
80050	 2,3 	10	149
80090	 2,3 	10	149
80100	 2,3 	10	149
80100	 2,3 	10	149
80100	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80100	 2,3 	10	149
80060	 2,3 	10	149
80120	 2,3 	10	149
80270	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80090	 2,3 	10	149
80090	 2,3 	10	149
80060	 2,3 	10	149
80090	 2,3 	10	149
80270	 2,3 	10	149
80270	 2,3 	10	149
80100	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80050	 2,3 	10	149
80100	 2,3 	10	149
80090	 2,3 	10	149
80210	 2,3 	10	149
80120	 2,3 	10	149
80040	 2,3 	10	149
80120	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	149
80030	 2,3 	10	148
80010	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80120	 2,3 	10	148
80040	 2,3 	10	148
80210	 2,3 	10	148
80030	 2,3 	10	148
80060	 2,3 	10	148
80060	 2,3 	10	148
80060	 2,3 	10	148
80030	 2,3 	10	148
80060	 2,3 	10	148
80030	 2,3 	10	148
80100	 2,3 	10	148
80060	 2,3 	10	148
80060	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80120	 2,3 	10	148
80060	 2,3 	10	148
80060	 2,3 	10	148
80022	 2,3 	10	148
80050	 2,3 	10	148
80010	 2,3 	10	148
80100	 2,3 	10	148
80010	 2,3 	10	148
80010	 2,3 	10	148
80030	 2,3 	10	148
80040	 2,3 	10	148
80040	 2,3 	10	148
80090	 2,3 	10	148
80120	 2,3 	10	148
80270	 2,3 	10	148
80022	 2,3 	10	148
80030	 2,3 	10	148
80040	 2,3 	10	148
80030	 2,3 	10	148
80042	 2,3 	10	148
80050	 2,3 	10	148
80050	 2,3 	10	148
80090	 2,3 	10	148
80050	 2,3 	10	148
80030	 2,3 	10	148
80120	 2,3 	10	148
80120	 2,3 	10	148
80050	 2,3 	10	148
80030	 2,3 	10	148
80030	 2,3 	10	148
80060	 2,3 	10	148
80100	 2,3 	10	148
80042	 2,3 	10	148
80120	 2,3 	10	148
80120	 2,3 	10	148
80060	 2,3 	10	148
80050	 2,3 	10	148
80060	 2,3 	10	148
80060	 2,3 	10	148
80050	 2,3 	10	148
80120	 2,3 	10	148
80270	 2,3 	10	148
80090	 2,3 	10	148
80010	 2,3 	10	148
80090	 2,3 	10	148
80100	 2,3 	10	148
80100	 2,3 	10	148
80030	 2,3 	10	148
80210	 2,3 	10	148
80030	 2,3 	10	148
80050	 2,3 	10	148
80100	 2,3 	10	148
80100	 2,3 	10	148
80022	 2,3 	10	148
80100	 2,3 	10	148
80042	 2,3 	10	148
80090	 2,3 	10	148
80120	 2,3 	10	148
80090	 2,3 	10	148
80030	 2,3 	10	148
80042	 2,3 	10	148
80050	 2,3 	10	148
80030	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80060	 2,3 	10	148
80030	 2,3 	10	148
80120	 2,3 	10	148
80120	 2,3 	10	148
80040	 2,3 	10	148
80010	 2,3 	10	148
80010	 2,3 	10	148
80050	 2,3 	10	148
80043	 2,3 	10	148
80043	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80030	 2,3 	10	148
80043	 2,3 	10	148
80040	 2,3 	10	148
80050	 2,3 	10	148
80050	 2,3 	10	148
80060	 2,3 	10	148
80050	 2,3 	10	148
80050	 2,3 	10	148
80090	 2,3 	10	148
80270	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80100	 2,3 	10	148
80100	 2,3 	10	148
80043	 2,3 	10	148
80040	 2,3 	10	148
80040	 2,3 	10	148
80100	 2,3 	10	148
80250	 2,3 	10	148
80210	 2,3 	10	148
80060	 2,3 	10	148
80060	 2,3 	10	148
80050	 2,3 	10	148
80090	 2,3 	10	148
80043	 2,3 	10	148
80010	 2,3 	10	148
80010	 2,3 	10	148
80020	 2,3 	10	148
80030	 2,3 	10	148
80022	 2,3 	10	148
80030	 2,3 	10	148
80010	 2,3 	10	148
80040	 2,3 	10	148
80090	 2,3 	10	148
80040	 2,3 	10	148
80270	 2,3 	10	148
80030	 2,3 	10	148
80050	 2,3 	10	148
80050	 2,3 	10	148
80090	 2,3 	10	148
80100	 2,3 	10	148
80043	 2,3 	10	148
80030	 2,3 	10	148
80090	 2,3 	10	148
80090	 2,3 	10	148
80030	 2,3 	10	148
80030	 2,3 	10	148
80050	 2,3 	10	148
80120	 2,3 	10	148
80050	 2,3 	10	148
80100	 2,3 	10	148
80120	 2,3 	10	148
80120	 2,3 	10	148
80120	 2,3 	10	148
80090	 2,3 	10	148
80042	 2,3 	10	148
80060	 2,3 	10	148
80120	 2,3 	10	148
80060	 2,3 	10	148
80022	 2,3 	10	148
80010	 2,3 	10	148
80250	 2,3 	10	148
80040	 2,3 	10	147
80042	 2,3 	10	147
80040	 2,3 	10	147
80030	 2,3 	10	147
80020	 2,3 	10	147
80090	 2,3 	10	147
80090	 2,3 	10	147
80090	 2,3 	10	147
80090	 2,3 	10	147
80030	 2,3 	10	147
80100	 2,3 	10	147
80050	 2,3 	10	147
80060	 2,3 	10	147
80030	 2,3 	10	147
80100	 2,3 	10	147
80100	 2,3 	10	147
80060	 2,3 	10	147
80060	 2,3 	10	147
80050	 2,3 	10	147
80050	 2,3 	10	147
80060	 2,3 	10	147
80090	 2,3 	10	147
80030	 2,3 	10	147
80100	 2,3 	10	147
80100	 2,3 	10	147
80050	 2,3 	10	147
80010	 2,3 	10	147
80250	 2,3 	10	147
80120	 2,3 	10	147
80120	 2,3 	10	147
80050	 2,3 	10	147
80050	 2,3 	10	147
80050	 2,3 	10	147
80270	 2,3 	10	147
80270	 2,3 	10	147
80030	 2,3 	10	147
80040	 2,3 	10	147
80030	 2,3 	10	147
80120	 2,3 	10	147
80050	 2,3 	10	147
80090	 2,3 	10	147
80090	 2,3 	10	147
80060	 2,3 	10	147
80040	 2,3 	10	147
80060	 2,3 	10	147
80050	 2,3 	10	147
80050	 2,3 	10	147
80270	 2,3 	10	147
80060	 2,3 	10	147
80060	 2,3 	10	147
80050	 2,3 	10	147
80050	 2,3 	10	147
80050	 2,3 	10	147
80120	 2,3 	10	147
80120	 2,3 	10	147
80270	 2,3 	10	147
80270	 2,3 	10	147
80020	 2,3 	10	147
80060	 2,3 	10	147
80060	 2,3 	10	147
80090	 2,3 	10	147
80010	 2,3 	10	147
80043	 2,3 	10	147
80043	 2,3 	10	147
80040	 2,3 	10	147
80100	 2,3 	10	147
80090	 2,3 	10	147
80050	 2,3 	10	147
80250	 2,3 	10	147
80100	 2,3 	10	147
80010	 2,3 	10	147
80010	 2,3 	10	147
80040	 2,3 	10	147
80100	 2,3 	10	147
80090	 2,3 	10	147
80010	 2,3 	10	147
80270	 2,3 	10	147
80030	 2,3 	10	147
80030	 2,3 	10	147
80060	 2,3 	10	147
80030	 2,3 	10	147
80030	 2,3 	10	147
80040	 2,3 	10	147
80030	 2,3 	10	147
80050	 2,3 	10	147
80040	 2,3 	10	147
80040	 2,3 	10	147
80100	 2,3 	10	147
80050	 2,3 	10	147
80270	 2,3 	10	147
80030	 2,3 	10	147
80030	 2,3 	10	147
80030	 2,3 	10	147
80022	 2,3 	10	147
80270	 2,3 	10	147
80030	 2,3 	10	147
80030	 2,3 	10	147
80043	 2,3 	10	147
80050	 2,3 	10	147
80043	 2,3 	10	147
80043	 2,3 	10	147
80043	 2,3 	10	147
80040	 2,3 	10	147
80040	 2,3 	10	147
80042	 2,3 	10	147
80043	 2,3 	10	147
80043	 2,3 	10	147
80250	 2,3 	10	147
80042	 2,3 	10	147
80060	 2,3 	10	147
80060	 2,3 	10	147
80060	 2,3 	10	147
80010	 2,3 	10	147
80010	 2,3 	10	147
80090	 2,3 	10	147
80090	 2,3 	10	147
80270	 2,3 	10	147
80270	 2,3 	10	147
80270	 2,3 	10	147
80090	 2,3 	10	147
80270	 2,3 	10	147
80090	 2,3 	10	147
80100	 2,3 	10	147
80040	 2,3 	10	147
80090	 2,3 	10	147
80042	 2,3 	10	147
80100	 2,3 	10	147
80100	 2,3 	10	147
80060	 2,3 	10	147
80100	 2,3 	10	147
80060	 2,3 	10	147
80120	 2,3 	10	147
80120	 2,3 	10	147
80050	 2,3 	10	147
80040	 2,3 	10	147
80120	 2,3 	10	147
80020	 2,3 	10	146
80042	 2,3 	10	146
80010	 2,3 	10	146
80010	 2,3 	10	146
80090	 2,3 	10	146
80090	 2,3 	10	146
80120	 2,3 	10	146
80120	 2,3 	10	146
80120	 2,3 	10	146
80040	 2,3 	10	146
80040	 2,3 	10	146
80090	 2,3 	10	146
80060	 2,3 	10	146
80100	 2,3 	10	146
80060	 2,3 	10	146
80090	 2,3 	10	146
80210	 2,3 	10	146
80030	 2,3 	10	146
80050	 2,3 	10	146
80010	 2,3 	10	146
80060	 2,3 	10	146
80060	 2,3 	10	146
80022	 2,3 	10	146
80030	 2,3 	10	146
80010	 2,3 	10	146
80050	 2,3 	10	146
80050	 2,3 	10	146
80120	 2,3 	10	146
80040	 2,3 	10	146
80250	 2,3 	10	146
80250	 2,3 	10	146
80050	 2,3 	10	146
80050	 2,3 	10	146
80120	 2,3 	10	146
80050	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	146
80090	 2,3 	10	146
80042	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	146
80060	 2,3 	10	146
80060	 2,3 	10	146
80060	 2,3 	10	146
80060	 2,3 	10	146
80050	 2,3 	10	146
80050	 2,3 	10	146
80050	 2,3 	10	146
80090	 2,3 	10	146
80010	 2,3 	10	146
80100	 2,3 	10	146
80030	 2,3 	10	146
80043	 2,3 	10	146
80043	 2,3 	10	146
80042	 2,3 	10	146
80042	 2,3 	10	146
80100	 2,3 	10	146
80042	 2,3 	10	146
80040	 2,3 	10	146
80042	 2,3 	10	146
80030	 2,3 	10	146
80050	 2,3 	10	146
80090	 2,3 	10	146
80050	 2,3 	10	146
80030	 2,3 	10	146
80043	 2,3 	10	146
80120	 2,3 	10	146
80120	 2,3 	10	146
80042	 2,3 	10	146
80060	 2,3 	10	146
80030	 2,3 	10	146
80040	 2,3 	10	146
80030	 2,3 	10	146
80050	 2,3 	10	146
80040	 2,3 	10	146
80042	 2,3 	10	146
80050	 2,3 	10	146
80040	 2,3 	10	146
80090	 2,3 	10	146
80010	 2,3 	10	146
80043	 2,3 	10	146
80030	 2,3 	10	146
80090	 2,3 	10	146
80043	 2,3 	10	146
80090	 2,3 	10	146
80040	 2,3 	10	146
80100	 2,3 	10	146
80050	 2,3 	10	146
80060	 2,3 	10	146
80042	 2,3 	10	146
80030	 2,3 	10	146
80040	 2,3 	10	146
80042	 2,3 	10	146
80040	 2,3 	10	146
80050	 2,3 	10	146
80100	 2,3 	10	146
80090	 2,3 	10	146
80090	 2,3 	10	146
80043	 2,3 	10	146
80060	 2,3 	10	146
80270	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	146
80050	 2,3 	10	146
80090	 2,3 	10	146
80100	 2,3 	10	146
80050	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	146
80040	 2,3 	10	146
80090	 2,3 	10	146
80090	 2,3 	10	146
80100	 2,3 	10	146
80043	 2,3 	10	146
80043	 2,3 	10	146
80043	 2,3 	10	146
80043	 2,3 	10	146
80060	 2,3 	10	146
80250	 2,3 	10	146
80120	 2,3 	10	146
80100	 2,3 	10	146
80100	 2,3 	10	146
80030	 2,3 	10	146
80090	 2,3 	10	146
80250	 2,3 	10	146
80060	 2,3 	10	146
80120	 2,3 	10	146
80270	 2,3 	10	146
80270	 2,3 	10	146
80100	 2,3 	10	146
80100	 2,3 	10	146
80120	 2,3 	10	146
80090	 2,3 	10	146
80120	 2,3 	10	146
80120	 2,3 	10	146
80060	 2,3 	10	146
80060	 2,3 	10	146
80120	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	146
80030	 2,3 	10	145
80020	 2,3 	10	145
80250	 2,3 	10	145
80020	 2,3 	10	145
80120	 2,3 	10	145
80270	 2,3 	10	145
80010	 2,3 	10	145
80270	 2,3 	10	145
80270	 2,3 	10	145
80090	 2,3 	10	145
80120	 2,3 	10	145
80010	 2,3 	10	145
80210	 2,3 	10	145
80250	 2,3 	10	145
80040	 2,3 	10	145
80030	 2,3 	10	145
80030	 2,3 	10	145
80030	 2,3 	10	145
80090	 2,3 	10	145
80060	 2,3 	10	145
80090	 2,3 	10	145
80120	 2,3 	10	145
80090	 2,3 	10	145
80100	 2,3 	10	145
80022	 2,3 	10	145
80270	 2,3 	10	145
80010	 2,3 	10	145
80050	 2,3 	10	145
80040	 2,3 	10	145
80210	 2,3 	10	145
80022	 2,3 	10	145
80250	 2,3 	10	145
80270	 2,3 	10	145
80270	 2,3 	10	145
80040	 2,3 	10	145
80030	 2,3 	10	145
80042	 2,3 	10	145
80040	 2,3 	10	145
80050	 2,3 	10	145
80060	 2,3 	10	145
80050	 2,3 	10	145
80060	 2,3 	10	145
80030	 2,3 	10	145
80030	 2,3 	10	145
80090	 2,3 	10	145
80060	 2,3 	10	145
80060	 2,3 	10	145
80040	 2,3 	10	145
80050	 2,3 	10	145
80060	 2,3 	10	145
80270	 2,3 	10	145
80100	 2,3 	10	145
80020	 2,3 	10	145
80050	 2,3 	10	145
80060	 2,3 	10	145
80060	 2,3 	10	145
80043	 2,3 	10	145
80043	 2,3 	10	145
80043	 2,3 	10	145
80043	 2,3 	10	145
80090	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80100	 2,3 	10	145
80090	 2,3 	10	145
80040	 2,3 	10	145
80043	 2,3 	10	145
80040	 2,3 	10	145
80060	 2,3 	10	145
80022	 2,3 	10	145
80030	 2,3 	10	145
80020	 2,3 	10	145
80060	 2,3 	10	145
80030	 2,3 	10	145
80040	 2,3 	10	145
80050	 2,3 	10	145
80030	 2,3 	10	145
80090	 2,3 	10	145
80090	 2,3 	10	145
80090	 2,3 	10	145
80050	 2,3 	10	145
80030	 2,3 	10	145
80090	 2,3 	10	145
80250	 2,3 	10	145
80030	 2,3 	10	145
80043	 2,3 	10	145
80030	 2,3 	10	145
80030	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80042	 2,3 	10	145
80042	 2,3 	10	145
80043	 2,3 	10	145
80030	 2,3 	10	145
80043	 2,3 	10	145
80010	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80040	 2,3 	10	145
80030	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80060	 2,3 	10	145
80060	 2,3 	10	145
80050	 2,3 	10	145
80270	 2,3 	10	145
80040	 2,3 	10	145
80270	 2,3 	10	145
80040	 2,3 	10	145
80060	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80043	 2,3 	10	145
80040	 2,3 	10	145
80043	 2,3 	10	145
80250	 2,3 	10	145
80060	 2,3 	10	145
80100	 2,3 	10	145
80060	 2,3 	10	145
80250	 2,3 	10	145
80010	 2,3 	10	145
80010	 2,3 	10	145
80010	 2,3 	10	145
80090	 2,3 	10	145
80100	 2,3 	10	145
80022	 2,3 	10	145
80050	 2,3 	10	145
80050	 2,3 	10	145
80030	 2,3 	10	145
80040	 2,3 	10	145
80270	 2,3 	10	145
80050	 2,3 	10	145
80100	 2,3 	10	145
80050	 2,3 	10	145
80090	 2,3 	10	145
80270	 2,3 	10	145
80050	 2,3 	10	145
80090	 2,3 	10	145
80120	 2,3 	10	145
80120	 2,3 	10	145
80120	 2,3 	10	145
80060	 2,3 	10	145
80040	 2,3 	10	144
80250	 2,3 	10	144
80250	 2,3 	10	144
80030	 2,3 	10	144
80020	 2,3 	10	144
80050	 2,3 	10	144
80120	 2,3 	10	144
80010	 2,3 	10	144
80120	 2,3 	10	144
80090	 2,3 	10	144
80030	 2,3 	10	144
80030	 2,3 	10	144
80050	 2,3 	10	144
80050	 2,3 	10	144
80090	 2,3 	10	144
80090	 2,3 	10	144
80030	 2,3 	10	144
80030	 2,3 	10	144
80060	 2,3 	10	144
80060	 2,3 	10	144
80060	 2,3 	10	144
80040	 2,3 	10	144
80060	 2,3 	10	144
80120	 2,3 	10	144
80050	 2,3 	10	144
80060	 2,3 	10	144
80090	 2,3 	10	144
80010	 2,3 	10	144
80100	 2,3 	10	144
80100	 2,3 	10	144
80010	 2,3 	10	144
80060	 2,3 	10	144
80090	 2,3 	10	144
80250	 2,3 	10	144
80050	 2,3 	10	144
80050	 2,3 	10	144
80050	 2,3 	10	144
80270	 2,3 	10	144
80030	 2,3 	10	144
80050	 2,3 	10	144
80050	 2,3 	10	144
80030	 2,3 	10	144
80030	 2,3 	10	144
80010	 2,3 	10	144
80010	 2,3 	10	144
80120	 2,3 	10	144
80120	 2,3 	10	144
80043	 2,3 	10	144
80042	 2,3 	10	144
80042	 2,3 	10	144
80030	 2,3 	10	144
80030	 2,3 	10	144
80043	 2,3 	10	144
80042	 2,3 	10	144
80042	 2,3 	10	144
80030	 2,3 	10	144
80060	 2,3 	10	144
80050	 2,3 	10	144
80042	 2,3 	10	144
80090	 2,3 	10	144
80120	 2,3 	10	144
80270	 2,3 	10	144
80040	 2,3 	10	144
80042	 2,3 	10	144
80050	 2,3 	10	144
80100	 2,3 	10	144
80050	 2,3 	10	144
80090	 2,3 	10	144
80250	 2,3 	10	144
80120	 2,3 	10	144
80120	 2,3 	10	144
80120	 2,3 	10	144
80050	 2,3 	10	144
80040	 2,3 	10	144
80060	 2,3 	10	144
80060	 2,3 	10	144
80030	 2,3 	10	144
80060	 2,3 	10	144
80030	 2,3 	10	144
